timestamp,elapsed_s,Thrust LC A (TLCA) tared (lbf),Thrust LC B (TLCB) tared (lbf),Thrust LC C (TLCC) tared (lbf),Thrust Combined (lbf),PT0 Chamber (psi),PT1 LOX Sol Upstream (psi),PT2 LOX Tank Upstream (psi),PT4 LOX Tank Downstream (psi),PT5 LOX Manifold (psi),PT11 Fuel Sol Upstream (psi),PT12 Fuel Tank Upstream (psi),PT14 Fuel Tank Downstream (psi),PT15 Fuel Engine Manifold (psi),PT31 Muscle Bus (psi),PT32 Purge Bus (psi),PT21 LOX Venturi Inlet (psi),PT22 LOX Venturi Throat (psi),PT24 Fuel Venturi Inlet (psi),PT23 Fuel Venturi Throat (psi),PT3 LOX BangBang (psi),PT13 Fuel BangBang (2000psi) (psi),LOX Tank Bottom (degF),LOX Tank Top (degF),Dragon (LOX Inj) (degF),Venturi (degF),DC1 LOX BangBang (state),DC2 Fuel BangBang (state),DC3 LOX Vent (state),DC4 Fuel Vent (state),DC5 LOX Fill (state),DC6 Pneumatics Purge (state),DC7 LOX Run Valve (state),DC8 Fuel Run Valve (state),DC9 Fuel GN2 Purge (state),DC10 LOX GN2 Purge (state),DC11 LOX Dump (GOX purge) (state)
2026-04-24T18:31:40.691Z,-2.1200,-1.446,-0.610,4.887,2.831,0.808,4099.008,489.981,503.532,0.151,4448.787,501.745,586.906,0.256,-6.518,221.643,504.472,502.687,587.767,587.561,512.155,608.861,-268.81,-167.87,-137.27,-236.64,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:40.701Z,-2.1100,-1.974,-0.610,4.388,1.804,0.808,4099.008,489.981,503.532,0.151,4448.787,501.745,586.906,0.256,-6.518,221.643,504.472,502.687,587.767,587.561,512.160,608.848,-268.81,-167.87,-137.27,-236.64,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:40.711Z,-2.1000,-1.446,-0.610,2.938,0.882,0.752,4099.765,489.908,503.510,0.188,4448.205,501.821,587.105,0.193,-6.513,221.623,504.471,502.856,587.689,587.550,512.164,608.835,-268.81,-167.87,-137.27,-236.64,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:40.721Z,-2.0900,-1.446,0.378,3.927,2.859,0.752,4099.765,489.908,503.510,0.188,4448.205,501.821,587.105,0.193,-6.513,221.623,504.471,502.856,587.689,587.550,512.169,608.821,-268.81,-167.87,-137.27,-236.64,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:40.731Z,-2.0800,-1.534,-0.610,4.829,2.685,0.752,4099.765,489.908,503.510,0.188,4448.205,501.821,587.105,0.193,-6.513,221.623,504.471,502.856,587.689,587.550,512.193,608.819,-268.81,-167.87,-137.27,-236.64,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:40.741Z,-2.0700,-1.679,-0.610,4.683,2.394,0.752,4099.765,489.908,503.510,0.188,4448.205,501.821,587.105,0.193,-6.513,221.623,504.471,502.856,587.689,587.550,512.221,608.819,-268.81,-167.87,-137.27,-236.64,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:40.751Z,-2.0600,-1.824,-0.610,4.538,2.104,0.752,4099.765,489.908,503.510,0.188,4448.205,501.821,587.105,0.193,-6.513,221.623,504.471,502.856,587.689,587.550,512.249,608.819,-268.81,-167.87,-137.27,-236.64,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:40.761Z,-2.0500,-1.970,-0.610,4.392,1.812,0.752,4099.765,489.908,503.510,0.188,4448.205,501.821,587.105,0.193,-6.513,221.623,504.471,502.856,587.689,587.550,512.276,608.819,-268.81,-167.87,-137.27,-236.64,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:40.771Z,-2.0400,-2.115,-0.610,4.247,1.522,0.752,4099.765,489.908,503.510,0.188,4448.205,501.821,587.105,0.193,-6.513,221.623,504.471,502.856,587.689,587.550,512.304,608.819,-268.81,-167.87,-137.27,-236.64,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:40.781Z,-2.0300,-2.261,-0.610,4.102,1.231,0.752,4099.765,489.908,503.510,0.188,4448.205,501.821,587.105,0.193,-6.513,221.623,504.471,502.856,587.689,587.550,512.332,608.819,-268.81,-167.87,-137.27,-236.64,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:40.791Z,-2.0200,-2.406,-0.610,3.956,0.940,0.752,4099.765,489.908,503.510,0.188,4448.205,501.821,587.105,0.193,-6.513,221.623,504.471,502.856,587.689,587.550,512.359,608.819,-268.81,-167.87,-137.27,-236.64,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:40.801Z,-2.0100,-1.446,-0.970,3.927,1.511,0.752,4099.765,489.908,503.510,0.188,4448.205,501.821,587.105,0.193,-6.513,221.623,504.471,502.856,587.689,587.550,512.387,608.819,-268.81,-167.87,-137.27,-236.64,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:40.811Z,-2.0000,-2.435,-0.610,3.927,0.882,0.732,4098.668,489.936,503.331,0.253,4448.139,501.738,586.952,0.215,-6.497,221.573,504.410,502.822,587.708,587.556,512.368,608.832,-268.81,-167.87,-137.27,-236.64,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:40.821Z,-1.9900,-1.446,-0.610,3.960,1.904,0.732,4098.668,489.936,503.331,0.253,4448.139,501.738,586.952,0.215,-6.497,221.573,504.410,502.822,587.708,587.556,512.344,608.847,-268.81,-167.87,-137.27,-236.64,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:40.831Z,-1.9800,-1.446,-0.610,4.125,2.069,0.732,4098.668,489.936,503.331,0.253,4448.139,501.738,586.952,0.215,-6.497,221.573,504.410,502.822,587.708,587.556,512.320,608.861,-268.81,-167.87,-137.27,-236.64,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:40.841Z,-1.9700,-1.446,-0.610,4.290,2.234,0.732,4098.668,489.936,503.331,0.253,4448.139,501.738,586.952,0.215,-6.497,221.573,504.410,502.822,587.708,587.556,512.296,608.876,-268.81,-167.87,-137.27,-236.64,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:40.851Z,-1.9600,-1.446,-0.610,4.454,2.398,0.732,4098.668,489.936,503.331,0.253,4448.139,501.738,586.952,0.215,-6.497,221.573,504.410,502.822,587.708,587.556,512.272,608.891,-268.81,-167.87,-137.27,-236.64,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:40.861Z,-1.9500,-1.446,-0.610,4.619,2.563,0.732,4098.668,489.936,503.331,0.253,4448.139,501.738,586.952,0.215,-6.497,221.573,504.410,502.822,587.708,587.556,512.248,608.905,-268.81,-167.87,-137.27,-236.64,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:40.871Z,-1.9400,-1.446,-0.610,4.784,2.728,0.732,4098.668,489.936,503.331,0.253,4448.139,501.738,586.952,0.215,-6.497,221.573,504.410,502.822,587.708,587.556,512.224,608.920,-268.81,-167.87,-137.27,-236.64,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:40.881Z,-1.9300,-1.446,-0.610,4.916,2.860,0.732,4098.668,489.936,503.331,0.253,4448.139,501.738,586.952,0.215,-6.497,221.573,504.410,502.822,587.708,587.556,512.200,608.934,-268.81,-167.87,-137.27,-236.64,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:40.891Z,-1.9200,-1.446,-0.610,4.916,2.860,0.732,4098.668,489.936,503.331,0.253,4448.139,501.738,586.952,0.215,-6.497,221.573,504.410,502.822,587.708,587.556,512.176,608.949,-268.81,-167.87,-137.27,-236.64,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:40.901Z,-1.9100,-1.446,-0.610,4.916,2.860,0.732,4098.668,489.936,503.331,0.253,4448.139,501.738,586.952,0.215,-6.497,221.573,504.410,502.822,587.708,587.556,512.188,608.945,-268.81,-167.87,-137.27,-236.64,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:40.911Z,-1.9000,-2.435,-0.116,3.927,1.376,0.849,4098.496,490.014,503.521,0.139,4448.893,501.769,587.089,0.325,-6.521,221.639,504.426,502.630,587.901,587.544,512.210,608.936,-268.81,-167.87,-137.27,-236.64,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:40.921Z,-1.8900,-1.446,-0.594,3.943,1.903,0.849,4098.496,490.014,503.521,0.139,4448.893,501.769,587.089,0.325,-6.521,221.639,504.426,502.630,587.901,587.544,512.233,608.927,-268.81,-167.87,-137.27,-236.64,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:40.931Z,-1.8800,-1.446,-0.432,4.105,2.227,0.849,4098.496,490.014,503.521,0.139,4448.893,501.769,587.089,0.325,-6.521,221.639,504.426,502.630,587.901,587.544,512.256,608.918,-268.81,-167.87,-137.27,-236.64,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:40.941Z,-1.8700,-1.446,-0.270,4.267,2.551,0.849,4098.496,490.014,503.521,0.139,4448.893,501.769,587.089,0.325,-6.521,221.639,504.426,502.630,587.901,587.544,512.279,608.909,-268.81,-167.87,-137.27,-236.64,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:40.951Z,-1.8600,-1.446,-0.108,4.430,2.876,0.849,4098.496,490.014,503.521,0.139,4448.893,501.769,587.089,0.325,-6.521,221.639,504.426,502.630,587.901,587.544,512.301,608.900,-268.81,-167.87,-137.27,-236.64,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:40.961Z,-1.8500,-1.446,0.054,4.592,3.200,0.849,4098.496,490.014,503.521,0.139,4448.893,501.769,587.089,0.325,-6.521,221.639,504.426,502.630,587.901,587.544,512.324,608.891,-268.81,-167.84,-137.01,-236.60,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:40.971Z,-1.8400,-1.446,0.216,4.754,3.524,0.849,4098.496,490.014,503.521,0.139,4448.893,501.769,587.089,0.325,-6.521,221.639,504.426,502.630,587.901,587.544,512.347,608.881,-268.81,-167.84,-137.01,-236.60,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:40.981Z,-1.8300,-1.446,0.378,4.916,3.848,0.849,4098.496,490.014,503.521,0.139,4448.893,501.769,587.089,0.325,-6.521,221.639,504.426,502.630,587.901,587.544,512.370,608.872,-268.81,-167.84,-137.01,-236.60,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:40.991Z,-1.8200,-2.169,0.112,4.650,2.593,0.849,4098.496,490.014,503.521,0.139,4448.893,501.769,587.089,0.325,-6.521,221.639,504.426,502.630,587.901,587.544,512.374,608.863,-268.81,-167.84,-137.01,-236.60,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:41.001Z,-1.8100,-1.789,-0.268,4.269,2.212,0.849,4098.496,490.014,503.521,0.139,4448.893,501.769,587.089,0.325,-6.521,221.639,504.426,502.630,587.901,587.544,512.379,608.853,-268.81,-167.84,-137.01,-236.60,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:41.011Z,-1.8000,-2.435,-0.610,3.927,0.882,0.821,4098.295,489.732,503.568,0.000,4448.529,501.598,586.914,0.285,-6.523,221.625,504.434,502.732,587.694,587.630,512.384,608.844,-268.81,-167.84,-137.01,-236.60,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:41.021Z,-1.7900,-1.446,-0.610,3.927,1.871,0.821,4098.295,489.732,503.568,0.000,4448.529,501.598,586.914,0.285,-6.523,221.625,504.434,502.732,587.694,587.630,512.389,608.834,-268.81,-167.84,-137.01,-236.60,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:41.031Z,-1.7800,-1.446,-1.524,4.002,1.032,0.821,4098.295,489.732,503.568,0.000,4448.529,501.598,586.914,0.285,-6.523,221.625,504.434,502.732,587.694,587.630,512.394,608.824,-268.81,-167.84,-137.01,-236.60,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:41.041Z,-1.7700,-1.446,-1.375,4.152,1.331,0.821,4098.295,489.732,503.568,0.000,4448.529,501.598,586.914,0.285,-6.523,221.625,504.434,502.732,587.694,587.630,512.398,608.815,-268.81,-167.84,-137.01,-236.60,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:41.051Z,-1.7600,-1.446,-1.225,4.302,1.631,0.821,4098.295,489.732,503.568,0.000,4448.529,501.598,586.914,0.285,-6.523,221.625,504.434,502.732,587.694,587.630,512.403,608.805,-268.81,-167.84,-137.01,-236.60,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:41.061Z,-1.7500,-1.446,-1.075,4.451,1.930,0.821,4098.295,489.732,503.568,0.000,4448.529,501.598,586.914,0.285,-6.523,221.625,504.434,502.732,587.694,587.630,512.408,608.796,-268.81,-167.84,-137.01,-236.60,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:41.071Z,-1.7400,-1.446,-0.925,4.601,2.230,0.821,4098.295,489.732,503.568,0.000,4448.529,501.598,586.914,0.285,-6.523,221.625,504.434,502.732,587.694,587.630,512.411,608.795,-268.81,-167.84,-137.01,-236.60,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:41.081Z,-1.7300,-1.446,-0.775,4.751,2.530,0.821,4098.295,489.732,503.568,0.000,4448.529,501.598,586.914,0.285,-6.523,221.625,504.434,502.732,587.694,587.630,512.413,608.798,-268.81,-167.84,-137.01,-236.60,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:41.091Z,-1.7200,-1.446,-0.625,4.901,2.830,0.821,4098.295,489.732,503.568,0.000,4448.529,501.598,586.914,0.285,-6.523,221.625,504.434,502.732,587.694,587.630,512.416,608.801,-268.81,-167.84,-137.01,-236.60,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:41.101Z,-1.7100,-2.040,-0.610,4.916,2.266,0.821,4098.295,489.732,503.568,0.000,4448.529,501.598,586.914,0.285,-6.523,221.625,504.434,502.732,587.694,587.630,512.418,608.804,-268.81,-167.84,-137.01,-236.60,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:41.111Z,-1.7000,-2.435,-0.610,3.927,0.882,0.722,4098.749,489.739,503.502,0.181,4448.031,501.751,587.184,0.208,-6.514,221.637,504.572,502.695,587.721,587.552,512.420,608.806,-268.81,-167.84,-137.01,-236.60,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:41.121Z,-1.6900,-2.435,-0.610,3.927,0.882,0.722,4098.749,489.739,503.502,0.181,4448.031,501.751,587.184,0.208,-6.514,221.637,504.572,502.695,587.721,587.552,512.422,608.809,-268.81,-167.84,-137.01,-236.60,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:41.131Z,-1.6800,-2.435,-0.778,4.095,0.882,0.722,4098.749,489.739,503.502,0.181,4448.031,501.751,587.184,0.208,-6.514,221.637,504.572,502.695,587.721,587.552,512.425,608.812,-268.81,-167.84,-137.01,-236.60,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:41.141Z,-1.6700,-2.435,-0.946,4.262,0.881,0.722,4098.749,489.739,503.502,0.181,4448.031,501.751,587.184,0.208,-6.514,221.637,504.572,502.695,587.721,587.552,512.427,608.815,-268.81,-167.84,-137.01,-236.60,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:41.151Z,-1.6600,-2.435,-1.113,4.430,0.882,0.722,4098.749,489.739,503.502,0.181,4448.031,501.751,587.184,0.208,-6.514,221.637,504.572,502.695,587.721,587.552,512.429,608.818,-268.81,-167.84,-137.01,-236.60,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:41.161Z,-1.6500,-2.435,-1.281,4.597,0.881,0.722,4098.749,489.739,503.502,0.181,4448.031,501.751,587.184,0.208,-6.514,221.637,504.572,502.695,587.721,587.552,512.424,608.819,-268.81,-167.84,-137.01,-236.60,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:41.171Z,-1.6400,-2.435,-1.448,4.765,0.882,0.722,4098.749,489.739,503.502,0.181,4448.031,501.751,587.184,0.208,-6.514,221.637,504.572,502.695,587.721,587.552,512.416,608.819,-268.81,-167.84,-137.01,-236.60,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:41.181Z,-1.6300,-1.446,-0.610,4.916,2.860,0.722,4098.749,489.739,503.502,0.181,4448.031,501.751,587.184,0.208,-6.514,221.637,504.572,502.695,587.721,587.552,512.409,608.819,-268.81,-167.84,-137.01,-236.60,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:41.191Z,-1.6200,-1.827,-0.610,4.536,2.099,0.722,4098.749,489.739,503.502,0.181,4448.031,501.751,587.184,0.208,-6.514,221.637,504.572,502.695,587.721,587.552,512.401,608.819,-268.81,-167.84,-137.01,-236.60,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:41.201Z,-1.6100,-2.207,-0.610,4.155,1.338,0.722,4098.749,489.739,503.502,0.181,4448.031,501.751,587.184,0.208,-6.514,221.637,504.572,502.695,587.721,587.552,512.394,608.819,-268.81,-167.84,-137.01,-236.60,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:41.211Z,-1.6000,-2.435,-0.610,4.916,1.871,0.751,4099.821,489.573,503.479,0.234,4448.667,501.602,587.037,0.234,-6.514,221.647,504.396,502.638,587.786,587.530,512.386,608.819,-268.81,-167.84,-137.01,-236.60,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:41.221Z,-1.5900,-2.435,-0.610,3.927,0.882,0.751,4099.821,489.573,503.479,0.234,4448.667,501.602,587.037,0.234,-6.514,221.647,504.396,502.638,587.786,587.530,512.379,608.819,-268.81,-167.84,-137.01,-236.60,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:41.231Z,-1.5800,-1.506,-1.599,3.927,0.822,0.751,4099.821,489.573,503.479,0.234,4448.667,501.602,587.037,0.234,-6.514,221.647,504.396,502.638,587.786,587.530,512.371,608.819,-268.81,-167.84,-137.01,-236.60,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:41.241Z,-1.5700,-1.656,-1.599,3.927,0.672,0.751,4099.821,489.573,503.479,0.234,4448.667,501.602,587.037,0.234,-6.514,221.647,504.396,502.638,587.786,587.530,512.361,608.819,-268.81,-167.84,-137.01,-236.60,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:41.251Z,-1.5600,-1.806,-1.599,3.927,0.522,0.751,4099.821,489.573,503.479,0.234,4448.667,501.602,587.037,0.234,-6.514,221.647,504.396,502.638,587.786,587.530,512.350,608.819,-268.81,-167.84,-137.01,-236.60,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:41.261Z,-1.5500,-1.956,-1.599,3.927,0.372,0.751,4099.821,489.573,503.479,0.234,4448.667,501.602,587.037,0.234,-6.514,221.647,504.396,502.638,587.786,587.530,512.339,608.819,-268.81,-167.84,-137.01,-236.60,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:41.271Z,-1.5400,-2.106,-1.599,3.927,0.222,0.751,4099.821,489.573,503.479,0.234,4448.667,501.602,587.037,0.234,-6.514,221.647,504.396,502.638,587.786,587.530,512.328,608.819,-268.81,-167.84,-137.01,-236.60,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:41.281Z,-1.5300,-2.255,-1.599,3.927,0.073,0.751,4099.821,489.573,503.479,0.234,4448.667,501.602,587.037,0.234,-6.514,221.647,504.396,502.638,587.786,587.530,512.317,608.819,-268.81,-167.84,-137.01,-236.60,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:41.291Z,-1.5200,-2.405,-1.599,3.927,-0.077,0.751,4099.821,489.573,503.479,0.234,4448.667,501.602,587.037,0.234,-6.514,221.647,504.396,502.638,587.786,587.530,512.306,608.819,-268.81,-167.84,-137.01,-236.60,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:41.301Z,-1.5100,-2.435,-0.610,3.927,0.882,0.751,4099.821,489.573,503.479,0.234,4448.667,501.602,587.037,0.234,-6.514,221.647,504.396,502.638,587.786,587.530,512.295,608.819,-268.81,-167.84,-137.01,-236.60,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:41.311Z,-1.5000,-2.435,-1.105,4.421,0.881,0.817,4098.193,489.563,503.378,0.105,4448.611,501.606,587.094,0.293,-6.461,221.615,504.520,502.598,587.654,587.601,512.284,608.819,-268.81,-167.84,-137.01,-236.60,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:41.321Z,-1.4900,-1.446,-0.116,4.916,3.354,0.817,4098.193,489.563,503.378,0.105,4448.611,501.606,587.094,0.293,-6.461,221.615,504.520,502.598,587.654,587.601,512.273,608.819,-268.81,-167.84,-137.01,-236.60,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:41.331Z,-1.4800,-2.435,-0.610,4.916,1.871,0.817,4098.193,489.563,503.378,0.105,4448.611,501.606,587.094,0.293,-6.461,221.615,504.520,502.598,587.654,587.601,512.261,608.817,-268.81,-167.84,-137.01,-236.60,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:41.341Z,-1.4700,-2.435,-0.610,4.916,1.871,0.817,4098.193,489.563,503.378,0.105,4448.611,501.606,587.094,0.293,-6.461,221.615,504.520,502.598,587.654,587.601,512.247,608.814,-268.81,-167.84,-137.01,-236.60,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:41.351Z,-1.4600,-2.435,-0.610,4.916,1.871,0.817,4098.193,489.563,503.378,0.105,4448.611,501.606,587.094,0.293,-6.461,221.615,504.520,502.598,587.654,587.601,512.233,608.811,-268.81,-167.84,-137.01,-236.60,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:41.361Z,-1.4500,-2.435,-0.610,4.916,1.871,0.817,4098.193,489.563,503.378,0.105,4448.611,501.606,587.094,0.293,-6.461,221.615,504.520,502.598,587.654,587.601,512.220,608.808,-268.76,-167.79,-136.76,-236.57,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:41.371Z,-1.4400,-2.435,-0.610,4.916,1.871,0.817,4098.193,489.563,503.378,0.105,4448.611,501.606,587.094,0.293,-6.461,221.615,504.520,502.598,587.654,587.601,512.206,608.805,-268.76,-167.79,-136.76,-236.57,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:41.381Z,-1.4300,-2.435,-0.610,4.916,1.871,0.817,4098.193,489.563,503.378,0.105,4448.611,501.606,587.094,0.293,-6.461,221.615,504.520,502.598,587.654,587.601,512.193,608.802,-268.76,-167.79,-136.76,-236.57,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:41.391Z,-1.4200,-2.435,-0.610,4.916,1.871,0.817,4098.193,489.563,503.378,0.105,4448.611,501.606,587.094,0.293,-6.461,221.615,504.520,502.598,587.654,587.601,512.179,608.799,-268.76,-167.79,-136.76,-236.57,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:41.401Z,-1.4100,-2.435,-0.610,4.916,1.871,0.817,4098.193,489.563,503.378,0.105,4448.611,501.606,587.094,0.293,-6.461,221.615,504.520,502.598,587.654,587.601,512.165,608.796,-268.76,-167.79,-136.76,-236.57,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:41.411Z,-1.4000,-2.435,-0.610,3.927,0.882,0.808,4099.786,489.593,503.410,0.197,4448.139,501.645,587.078,0.239,-6.500,221.610,504.489,502.820,587.646,587.633,512.152,608.793,-268.76,-167.79,-136.76,-236.57,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:41.421Z,-1.3900,-2.435,-0.610,3.927,0.882,0.808,4099.786,489.593,503.410,0.197,4448.139,501.645,587.078,0.239,-6.500,221.610,504.489,502.820,587.646,587.633,512.155,608.796,-268.76,-167.79,-136.76,-236.57,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:41.431Z,-1.3800,-2.435,-0.610,4.916,1.871,0.808,4099.786,489.593,503.410,0.197,4448.139,501.645,587.078,0.239,-6.500,221.610,504.489,502.820,587.646,587.633,512.160,608.799,-268.76,-167.79,-136.76,-236.57,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:41.441Z,-1.3700,-2.435,-0.610,4.916,1.871,0.808,4099.786,489.593,503.410,0.197,4448.139,501.645,587.078,0.239,-6.500,221.610,504.489,502.820,587.646,587.633,512.165,608.802,-268.76,-167.79,-136.76,-236.57,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:41.451Z,-1.3600,-2.435,-0.610,4.916,1.871,0.808,4099.786,489.593,503.410,0.197,4448.139,501.645,587.078,0.239,-6.500,221.610,504.489,502.820,587.646,587.633,512.170,608.806,-268.76,-167.79,-136.76,-236.57,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:41.461Z,-1.3500,-2.435,-0.610,4.916,1.871,0.808,4099.786,489.593,503.410,0.197,4448.139,501.645,587.078,0.239,-6.500,221.610,504.489,502.820,587.646,587.633,512.175,608.809,-268.76,-167.79,-136.76,-236.57,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:41.471Z,-1.3400,-2.435,-0.610,4.916,1.871,0.808,4099.786,489.593,503.410,0.197,4448.139,501.645,587.078,0.239,-6.500,221.610,504.489,502.820,587.646,587.633,512.180,608.812,-268.76,-167.79,-136.76,-236.57,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:41.481Z,-1.3300,-2.435,-0.610,4.916,1.871,0.808,4099.786,489.593,503.410,0.197,4448.139,501.645,587.078,0.239,-6.500,221.610,504.489,502.820,587.646,587.633,512.185,608.816,-268.76,-167.79,-136.76,-236.57,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:41.491Z,-1.3200,-2.435,-0.610,4.916,1.871,0.808,4099.786,489.593,503.410,0.197,4448.139,501.645,587.078,0.239,-6.500,221.610,504.489,502.820,587.646,587.633,512.190,608.819,-268.76,-167.79,-136.76,-236.57,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:41.501Z,-1.3100,-2.435,-0.610,4.916,1.871,0.808,4099.786,489.593,503.410,0.197,4448.139,501.645,587.078,0.239,-6.500,221.610,504.489,502.820,587.646,587.633,512.212,608.816,-268.76,-167.79,-136.76,-236.57,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:41.511Z,-1.3000,-2.435,-1.599,4.916,0.882,0.771,4099.539,489.622,503.535,0.256,4448.667,501.541,587.145,0.228,-6.504,221.591,504.393,502.614,587.721,587.548,512.235,608.813,-268.76,-167.79,-136.76,-236.57,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:41.521Z,-1.2900,-2.435,-0.643,4.883,1.805,0.771,4099.539,489.622,503.535,0.256,4448.667,501.541,587.145,0.228,-6.504,221.591,504.393,502.614,587.721,587.548,512.259,608.810,-268.76,-167.79,-136.76,-236.57,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:41.531Z,-1.2800,-2.435,-0.808,4.718,1.475,0.771,4099.539,489.622,503.535,0.256,4448.667,501.541,587.145,0.228,-6.504,221.591,504.393,502.614,587.721,587.548,512.282,608.807,-268.76,-167.79,-136.76,-236.57,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:41.541Z,-1.2700,-2.435,-0.973,4.553,1.145,0.771,4099.539,489.622,503.535,0.256,4448.667,501.541,587.145,0.228,-6.504,221.591,504.393,502.614,587.721,587.548,512.305,608.804,-268.76,-167.79,-136.76,-236.57,0,0,0,0,1,1,0,0,0,0,0
2026-04-24T18:31:41.551Z,-1.2600,-2.435,-1.138,4.388,0.815,0.771,4099.539,489.622,503.535,0.256,4448.667,501.541,587.145,0.228,-6.504,221.591,504.393,502.614,587.721,587.548,512.328,608.801,-268.76,-167.79,-136.76,-236.57,0,0,0,0,1,1,0,0,0,0,0
